EID,Title,URL
722167865,"Inside the Midnight Order - Ep. 3: 'An Echo of Pain'","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3302768743.mp3?updated=1722374727"
721580067,"The Interrogation Tapes - Episode 6: Stranger Than Fiction","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6928042516.mp3?updated=1721681216"
721490751,"The Interrogation Tapes - Episode 5: Mystery on the Hudson","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8591851984.mp3?updated=1722875672"
720991207,"Lock the Door Behind You","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5838047200.mp3?updated=1721493571"
720289126,"Inside the Midnight Order - Ep. 2: 'Let the Evidence Lead'","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP7409642070.mp3?updated=1722366971"
719091279,"The Last Hunt","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9429762263.mp3?updated=1720867294"
718417726,"Inside the Midnight Order - Ep. 1: 'They Look Just Like You and Me'","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4125016792.mp3?updated=1722363669"
717784196,"The Interrogation Tapes - Episode 4: Sins of the Father","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9291390586.mp3?updated=1722880611"
717215959,"Wave of Deceit","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5422627459.mp3?updated=1720295842"
717069920,"Exclusive: President Biden Sits Down with ABC News","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP1743088476.mp3?updated=1720229310"
716121511,"True Crime Vault: The Perfect Liar","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9072248653.mp3?updated=1719410383"
715821243,"The Interrogation Tapes - Episode 3: The Devil in Disguise","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5987880526.mp3?updated=1719354527"
715003819,"To Have And To Hoax","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4523237627.mp3?updated=1719673294"
713780765,"True Crime Vault: Women Behind Bars","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP7084917987.mp3?updated=1719348457"
713466603,"The Interrogation Tapes - Episode 2: The Clique","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5756693427.mp3?updated=1719275525"
711608224,"True Crime Vault: Bad Blood","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5751224465.mp3?updated=1718722163"
711348779,"The Interrogation Tapes - Episode 1: With Friends Like These","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3412926908.mp3?updated=1718673626"
709672122,"True Crime Vault: What If?","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5039817237.mp3?updated=1718128899"
709361369,"The Beauty Queen Killer: 9 Days of Terror | Episode 4 : Before the Spree","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3296499380.mp3?updated=1718077696"
708679645,"Follow The Fingerprints","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9729705181.mp3?updated=1717865145"
