EID,Title,URL
649997538,"The Only Way to Slay the Dragon – Chaos Dragon E16","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/a28cd3ea-d247-45d3-a379-749b81a18abd/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=a28cd3ea-d247-45d3-a379-749b81a18abd&feed=3NVmUWZO"
648236735,"A Human With Power Over the Dragon – Chaos Dragon E15","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/e931f8af-508e-4712-a138-bc403d5bc340/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=e931f8af-508e-4712-a138-bc403d5bc340&feed=3NVmUWZO"
646455813,"Daniel and the Four Monsters – Chaos Dragon E14","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/fd2e4c76-458b-4767-9300-eb9e3b57b003/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=fd2e4c76-458b-4767-9300-eb9e3b57b003&feed=3NVmUWZO"
644617149,"Does the Dragon Sometimes Win? – Chaos Dragon E13","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/26cc8614-69c6-4f00-89de-9253e1923235/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=26cc8614-69c6-4f00-89de-9253e1923235&feed=3NVmUWZO"
642654361,"The Dragon Slayer in the Psalms – Chaos Dragon E12","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/10acdd15-a5cf-4ea4-bdd9-69bd3530db52/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=10acdd15-a5cf-4ea4-bdd9-69bd3530db52&feed=3NVmUWZO"
640893648,"What Does it Mean to be Evil? – Chaos Dragon Q+R 1","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/d2eab345-305a-4321-af84-a19cd6e71135/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=d2eab345-305a-4321-af84-a19cd6e71135&feed=3NVmUWZO"
638971440,"Was the World Ever Perfect? – Chaos Dragon E11","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/66b40c52-b4e6-45dc-9356-0599e7dee8a1/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=66b40c52-b4e6-45dc-9356-0599e7dee8a1&feed=3NVmUWZO"
636840067,"Jonah and the…Chaos Dragon? – Chaos Dragon E10","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/75b6cbd6-d599-4e1c-acab-def0edcf2f3d/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=75b6cbd6-d599-4e1c-acab-def0edcf2f3d&feed=3NVmUWZO"
634813188,"The Dragon-Like Behavior of Three Nations – Chaos Dragon E9","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/a6b6b59f-bbc7-49f1-ac6d-fa2832a49a9a/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=a6b6b59f-bbc7-49f1-ac6d-fa2832a49a9a&feed=3NVmUWZO"
632850541,"Isaiah and the Dragon – Chaos Dragon E8","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/dcf36aef-27e8-44a1-9ba6-0f54a639b2c4/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=dcf36aef-27e8-44a1-9ba6-0f54a639b2c4&feed=3NVmUWZO"
631088312,"David and Goliath the Dragon – Chaos Dragon E7","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/a5f2cee7-cd03-4485-bd84-a25738790cf9/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=a5f2cee7-cd03-4485-bd84-a25738790cf9&feed=3NVmUWZO"
629398105,"Women Who Slayed Dragons – Chaos Dragon E6","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/4f960427-9311-4a9b-898e-af9ba23946a9/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=4f960427-9311-4a9b-898e-af9ba23946a9&feed=3NVmUWZO"
628182173,"Is the Church a City? – The City Q+R 2","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/5fce19b6-ba2e-443f-8e22-82973e92a7e8/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=5fce19b6-ba2e-443f-8e22-82973e92a7e8&feed=3NVmUWZO"
627654408,"Power Over the Dragon in Exodus  – Chaos Dragon E5","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/08ecdf70-7ed7-425c-9c9f-79b8f94ec7e7/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=08ecdf70-7ed7-425c-9c9f-79b8f94ec7e7&feed=3NVmUWZO"
626028926,"The Creature Crouching at the Door – Chaos Dragon E4","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/22e6b52a-bd5d-4290-a4b9-3ea6dc8dccce/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=22e6b52a-bd5d-4290-a4b9-3ea6dc8dccce&feed=3NVmUWZO"
624422909,"Ferocious Dragons and Rogue Stars – Chaos Dragon E3","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/ab3f2279-e060-42f4-8de6-7d3c84306f45/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=ab3f2279-e060-42f4-8de6-7d3c84306f45&feed=3NVmUWZO"
622702140,"The First Worldwide Meme – Chaos Dragon E2","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/13650673-2773-4c47-ab65-42b7dd2083d3/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=13650673-2773-4c47-ab65-42b7dd2083d3&feed=3NVmUWZO"
620950633,"Dragons in the Bible – Chaos Dragon E1","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/f25d46b0-2c0d-426d-a520-14091a1f180c/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=f25d46b0-2c0d-426d-a520-14091a1f180c&feed=3NVmUWZO"
619076156,"How Did Abraham Know About the City of God? – The City Q+R","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/94a65c4c-4a2a-4225-8736-f6a3073c02b2/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=94a65c4c-4a2a-4225-8736-f6a3073c02b2&feed=3NVmUWZO"
617402856,"The Heavenly City – The City E13","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/fc7f7a97-7350-4315-8216-76eb3af655a5/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=fc7f7a97-7350-4315-8216-76eb3af655a5&feed=3NVmUWZO"
615553646,"Jesus, the New Jerusalem – The City E12","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/131316ca-35d2-4e91-807c-26cdad95e63a/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=131316ca-35d2-4e91-807c-26cdad95e63a&feed=3NVmUWZO"
608714693,"Whose Idea Was the “City of God”? – The City E11","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/1613fb63-cbeb-4c70-a11a-6a6047110f50/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=1613fb63-cbeb-4c70-a11a-6a6047110f50&feed=3NVmUWZO"
606910981,"Jesus’ Disciples Are a City – The City E10","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/d100385a-8dd4-400b-acd1-d72aa03fe170/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=d100385a-8dd4-400b-acd1-d72aa03fe170&feed=3NVmUWZO"
605434916,"Jerusalem: A Tale of Two Cities – The City E9","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/1a6efb46-ac93-4a10-b0a4-8ff44ccfadbe/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=1a6efb46-ac93-4a10-b0a4-8ff44ccfadbe&feed=3NVmUWZO"
603996265,"The Anointed Question and Response","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/44966189-3eae-410f-aded-16b3ec4f2e71/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=44966189-3eae-410f-aded-16b3ec4f2e71&feed=3NVmUWZO"
