EID,Title,URL
741913422,"Mad Max: Fury Road with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9876031245.mp3?updated=1729198571"
741913421,"Happy Feet Two with Sara Rubin","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4826075961.mp3?updated=1729198621"
741913420,"Happy Feet with Caitlin Durante","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6644028984.mp3?updated=1729198658"
741913419,"Babe: Pig in the City with Travis McElroy","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5409414465.mp3?updated=1729199031"
741913418,"Lorenzo's Oil with Bilge Ebiri","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8533289527.mp3?updated=1729198839"
741913417,"The Witches of Eastwick with K. Austin Collins","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9417361285.mp3?updated=1729198858"
741913416,"Mad Max Beyond Thunderdome with David Ehrlich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7531695527.mp3?updated=1729198955"
741913415,"Mad Max 2: The Road Warrior with Jon Gabrus","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9438048700.mp3?updated=1729199011"
741913414,"Mad Max","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7444285449.mp3?updated=1729199149"
741913413,"5th Anniversary Special","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4946133190.mp3?updated=1729199653"
741913412,"Justin Timberlake + The Tennessee Kids","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7351008777.mp3?updated=1729199352"
741913411,"Ricki and the Flash with Bobby Finger & Lindsey Weber","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9274127993.mp3?updated=1729199498"
741913410,"A Master Builder with John Hodgman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4207104963.mp3?updated=1729199615"
741913409,"Rachel Getting Married with Ayo Edibiri and Olivia Craighead","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3399887808.mp3?updated=1729607307"
741913408,"The Manchurian Candidate with the Flop House: Dan McCoy, Stuart Wellington, and Elliott Kalan","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1380209738.mp3?updated=1729202238"
741913407,"Birds of Prey with Ang Ferraguto, Emma Stefansky, Ashleigh Heaton, and Preeti Chhibber","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8751231468.mp3?updated=1729202312"
741913406,"The Truth About Charlie with David Lowery","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4518748059.mp3?updated=1729202407"
741913405,"The Fifth Annual Blank Check Awards with Joe Reid","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8111548608.mp3?updated=1729607170"
741913404,"Beloved with Jourdain Searles","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1120207830.mp3?updated=1729607156"
741913403,"Philadelphia with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9372498303.mp3?updated=1729202677"
741913402,"Silence of the Lambs with Emily St. James","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9064474855.mp3?updated=1729202766"
741913401,"Married to the Mob with Ang Ferraguto","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7136698016.mp3?updated=1729202795"
741913400,"The Rise of Skywalker","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3197006904.mp3?updated=1729607012"
741913399,"Something Wild with Scott Aukerman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4828069730.mp3?updated=1729275969"
741913398,"Stop Making Sense with Demi Adejuyigbe","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2943596286.mp3?updated=1729276059"
741913397,"Swing Shift","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1069715584.mp3?updated=1729276305"
741913396,"Melvin and Howard (and Jordan Hoffman)","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3616730049.mp3?updated=1729276136"
741913395,"Citizens Band/ Last Embrace with Justin McElroy","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9908975184.mp3?updated=1729276209"
741913394,"Caged Heat/ Crazy Mama/ Fighting Mad","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4131613997.mp3?updated=1729276298"
741913393,"The Kingdom of Dreams and Madness","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7167034168.mp3?updated=1727735008"
741913392,"The Wind Rises","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2108492311.mp3?updated=1729276454"
741913391,"Ponyo on the Cliff with Shirley Li","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6628317794.mp3?updated=1729276496"
741913390,"Gemini Man","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4540279037.mp3?updated=1729276569"
741913389,"Joker","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2414224373.mp3?updated=1729276680"
741913388,"Howl's Moving Castle with David Ehrlich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4805581910.mp3?updated=1729276751"
741913387,"Spirited Away with David Rees","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2636208537.mp3?updated=1729276867"
741913386,"Princess Mononoke with Griffin McElroy","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7608349141.mp3?updated=1729607249"
741913385,"Porco Rosso with Justin Charity","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1690893191.mp3?updated=1729277176"
741913384,"Kiki's Delivery Service with Caroline Framke","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5986454510.mp3?updated=1729280125"
741913383,"My Neighbor Totoro with J.D. Amato","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6315241899.mp3?updated=1729277907"
741913382,"Castle in the Sky with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1594983239.mp3?updated=1729277416"
741913381,"Nausicaä of the Valley of the Wind with Lulu Wang","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1900695795.mp3?updated=1729277453"
741913380,"The Castle of Cagliostro","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8186415839.mp3?updated=1729277519"
741913379,"Blackhat with Bilge Ebiri","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4058866487.mp3?updated=1729277800"
741913378,"Miami Vice - Pilot Episode","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2391896576.mp3?updated=1729277806"
741913377,"Public Enemies with Fran Hoepfner","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8187499710.mp3?updated=1729606626"
741913376,"The Lion King","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7645146439.mp3?updated=1729278166"
741913375,"Miami Vice","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8168559989.mp3?updated=1729278678"
741913374,"Collateral with Katey Rich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2611638589.mp3?updated=1729278552"
741913373,"Ali with Jamelle Bouie","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9290333502.mp3?updated=1729278536"
741913372,"The Insider with Andy Levy","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8427199728.mp3?updated=1729278494"
741913371,"Heat with Jon Gabrus","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3477058154.mp3?updated=1729278459"
741913370,"The Last of the Mohicans with Dana Stevens","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2831603166.mp3?updated=1729278736"
741913369,"Manhunter with Chris Cabin and Eric Szyszka","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3892682298.mp3?updated=1729278740"
741913368,"The Keep with Alex Ross Perry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6018807862.mp3?updated=1729278825"
741913367,"Thief","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1358902242.mp3?updated=1729278874"
741913366,"Pokémon: Detective Pikachu with Dan Hernandez & Benji Samit","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8775360043.mp3?updated=1729278913"
741913365,"Assassin's Creed","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6061321977.mp3?updated=1729278983"
741913364,"Dumbo with Karen Han","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6884234502.mp3?updated=1729279070"
741913363,"Miss Peregrine's Home for Peculiar Children with Emma Stefansky","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2269009600.mp3?updated=1729279488"
741913362,"Big Eyes with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8629515292.mp3?updated=1729279594"
741913361,"Dark Shadows with Jamie Loftus","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6536107427.mp3?updated=1729279614"
741913360,"Alice in Wonderland with Emily St. James","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9444693659.mp3?updated=1729279652"
741913359,"Sweeney Todd: The Demon Barber of Fleet Street with Michael Cerveris","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4059023596.mp3?updated=1729279709"
741913358,"Charlie and the Chocolate Factory with Pilot Viruet","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9327497501.mp3?updated=1729279852"
741913357,"Big Fish with Chris Gethard","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9070357325.mp3?updated=1729279900"
741913356,"Planet of the Apes with Matt Singer","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2951588764.mp3?updated=1729279874"
741913355,"Sleepy Hollow with David Lowery","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2784326151.mp3?updated=1729280005"
741913354,"The Fourth Annual Blank Check Awards with Joe Reid","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5714019187.mp3?updated=1729280053"
741913353,"Mars Attacks! with Paul F. Tompkins","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3537141095.mp3?updated=1729280090"
741913352,"Ed Wood with John Hodgman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1942184454.mp3?updated=1729280081"
741913351,"Batman Returns with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2157182186.mp3?updated=1727805285"
741913350,"Glass","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5720482941.mp3?updated=1727805188"
741913349,"Edward Scissorhands with Julio Torres","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2877881722.mp3?updated=1727804988"
741913348,"Batman with K. Austin Collins","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5497015453.mp3?updated=1727734464"
741913347,"Aquaman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2104910737.mp3?updated=1727734466"
741913346,"Beetlejuice with Rebecca Bulnes","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7266010710.mp3?updated=1727734389"
741913345,"Pee-wee's Big Adventure","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3663152148.mp3?updated=1727734271"
741913344,"Ralph Breaks the Internet","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9038267354.mp3?updated=1727734465"
741913343,"Home Again with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8100318343.mp3?updated=1727734369"
741913342,"The Intern with Jamie Lee","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8276144955.mp3?updated=1727734106"
741913341,"It's Complicated with Sarah-Violet Bliss","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8289711868.mp3?updated=1727734090"
741913340,"The Holiday with Fran Hoepfner","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2195547893.mp3?updated=1727734060"
741913339,"Something's Gotta Give with Bobby Finger","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5608004387.mp3?updated=1727732358"
741913338,"What Women Want with Lola Kirke","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8029994676.mp3?updated=1727732912"
741913337,"The Parent Trap with Elena Lazic and Mani Lazic","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4370312049.mp3?updated=1727732842"
741913336,"A Star Is Born","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9762909663.mp3?updated=1727732894"
741913335,"Space Jam with James Newman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5234148102.mp3?updated=1727732896"
741913334,"Chosen - The Hire","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2600867367.mp3?updated=1727732695"
741913333,"Billy Lynn's Long Halftime Walk with J.D. Amato","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6519900607.mp3?updated=1727732817"
741913332,"Life of Pi with Ray Tintori","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2903920022.mp3?updated=1727732806"
741913331,"Taking Woodstock with Alex Ross Perry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5249611538.mp3?updated=1727732821"
741913330,"Lust, Caution with Chris Weitz","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7489161704.mp3?updated=1727732785"
741913329,"Brokeback Mountain with Las Culturistas","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2188605255.mp3?updated=1727732772"
741913328,"Hulk","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4208123425.mp3?updated=1727732807"
741913327,"Crouching Tiger, Hidden Dragon with David Ehrlich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4934561543.mp3?updated=1727732775"
741913326,"Ride with the Devil with Peter Labuza","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7832784120.mp3?updated=1727732686"
741913325,"The Ice Storm with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6335051613.mp3?updated=1727732758"
741913324,"Hotel Transylvania Trilogy","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4533183652.mp3?updated=1727732716"
741913323,"Sense and Sensibility with Shirley Li","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8520099973.mp3?updated=1727732706"
741913322,"Eat Drink Man Woman with Alison Willmore","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3813691171.mp3?updated=1727732612"
741913321,"Pushing Hands/The Wedding Banquet","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5832450519.mp3?updated=1727732594"
741913320,"Family Dog - Amazing Stories","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1201928378.mp3?updated=1727732548"
741913319,"Incredibles 2","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8378381556.mp3?updated=1727732674"
741913318,"Tomorrowland","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3765587824.mp3?updated=1727732624"
741913317,"Mission: Impossible – Ghost Protocol","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8071687906.mp3?updated=1727732639"
741913316,"Ratatouille with Romilly Newman and Joey Sims","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5797302904.mp3?updated=1727732550"
741913315,"Solo: A Star Wars Story","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3865166006.mp3?updated=1727732598"
741913314,"The Incredibles with Rebecca Drysdale","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4609434614.mp3?updated=1727732613"
741913313,"The Iron Giant","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8326282166.mp3?updated=1727732569"
741913312,"Josie and the Pussycats with Angela Ferraguto","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5260634806.mp3?updated=1727732596"
741913311,"How Do You Know","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1276583334.mp3?updated=1727732457"
741913310,"Spanglish with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9510054515.mp3?updated=1727732831"
741913309,"As Good as It Gets with Chris Gethard","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8154798108.mp3?updated=1727732472"
741913308,"I’ll Do Anything: The Musical Cut with Esther Zuckerman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2809519482.mp3?updated=1722357995"
741913307,"I'll Do Anything with Esther Zuckerman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2265067498.mp3?updated=1727732431"
741913306,"Ready Player One","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5169373761.mp3?updated=1727732422"
741913305,"March Madness 2018 Recap - Round 3","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7054840867.mp3?updated=1722357996"
741913304,"Broadcast News with Katey Rich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7143175020.mp3?updated=1727732399"
741913303,"Terms of Endearment with Valorie Curry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4066444064.mp3?updated=1727732407"
741913302,"March Madness 2018 Recap - Round 1","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8324223023.mp3?updated=1722357998"
741913301,"Running Scared with Paul Scheer","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3492413269.mp3?updated=1727732315"
741913300,"Elle with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5084511804.mp3?updated=1727732519"
741913299,"Hollow Man with Alex Ross Perry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8532169326.mp3?updated=1727732356"
741913298,"Starship Troopers with J.D. Amato","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6026726089.mp3?updated=1727732301"
741913297,"Showgirls with Caroline Framke","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5249427517.mp3?updated=1727732248"
741913296,"The Third Annual Blank Check Awards with Joe Reid","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9137105735.mp3?updated=1727732298"
741913295,"Basic Instinct with Miriam Bale","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3707911412.mp3?updated=1727732216"
741913294,"Total Recall with Andrew Jupin and Stephen Sajdak","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7075087587.mp3?updated=1727732242"
741913293,"RoboCop","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7895373173.mp3?updated=1727732290"
741913292,"Flesh+Blood","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2884177606.mp3?updated=1727732226"
741913291,"The Post","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7941041211.mp3?updated=1727920939"
741913290,"The Last Jedi","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1381885632.mp3?updated=1728066770"
741913289,"Avatarland/The Second Blank Check Mailbag","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5748865884.mp3?updated=1728067021"
741913288,"Lost in Space with Joey Sims","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7084745385.mp3?updated=1728067217"
741913287,"Justice League","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7650587130.mp3?updated=1728067363"
741913286,"Detroit with Black Men Can’t Jump In Hollywood","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1576830682.mp3?updated=1728067457"
741913285,"Zero Dark Thirty with Demi Adejuyigbe","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1715738144.mp3?updated=1727924396"
741913284,"The Hurt Locker with Sonia Saraiya","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5786198683.mp3?updated=1727924654"
741913283,"K-19: The Widowmaker with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5744548400.mp3?updated=1727924761"
741913282,"The Weight of Water with Karen Han and Emma Stefansky","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4400097427.mp3?updated=1727924923"
741913281,"Strange Days with Emily Yoshida","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5504139043.mp3?updated=1728067700"
741913280,"Point Break with Lux Alptraum","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4640900260.mp3?updated=1727925374"
741913279,"Blue Steel with Jordan Hoffman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3607950322.mp3?updated=1728067939"
741913278,"Near Dark with Mani Lazic","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1920157765.mp3?updated=1727971436"
741913277,"The Loveless","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6900158405.mp3?updated=1727972482"
741913276,"The Devil Wears Prada with Romilly Newman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1579928740.mp3?updated=1727992771"
741913275,"Here Today Gone Trevorrow - An Emergency Minisode","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7711184209.mp3?updated=1727816153"
741913274,"Dunkirk with Bilge Ebiri","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5156654387.mp3?updated=1728342688"
741913273,"Interstellar","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9880531450.mp3?updated=1728342690"
741913272,"Talking Maul Live @ DCM19 with Peter Serafinowicz","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1417614431.mp3?updated=1728342523"
741913271,"The Dark Knight Rises","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9127823767.mp3?updated=1728342594"
741913270,"Inception","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8190083377.mp3?updated=1728342523"
741913269,"The Dark Knight","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7256847085.mp3?updated=1728342533"
741913268,"The Prestige with Alison Willmore","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4890791574.mp3?updated=1728342429"
741913267,"Batman Begins","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5297995980.mp3?updated=1728342343"
741913266,"Insomnia with Alex Ross Perry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1650896386.mp3?updated=1728342317"
741913265,"Memento with Amy Nicholson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8901831264.mp3?updated=1728342291"
741913264,"Following","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9148329272.mp3?updated=1728342201"
741913263,"The Book of Henry","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7744837422.mp3?updated=1729691039"
741913262,"The First Blank Check Mailbag","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5845675668.mp3?updated=1728342090"
741913261,"Wonder Woman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8950503491.mp3?updated=1728341953"
741913260,"Clifford","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7351327515.mp3?updated=1728341841"
741913259,"The BFG","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3277800109.mp3?updated=1728341758"
741913258,"Bridge of Spies","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1982735494.mp3?updated=1728341621"
741913257,"Lincoln","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6407415518.mp3?updated=1728341519"
741913256,"War Horse with Pilot Viruet","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7738324369.mp3?updated=1728341340"
741913255,"The Adventures of Tintin with Joe Garden","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5203170418.mp3?updated=1728341231"
741913254,"Indiana Jones and the Kingdom of the Crystal Skull with David Ehrlich","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4357565044.mp3?updated=1728341169"
741913253,"Munich with Emily St. James","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7430507267.mp3?updated=1728340183"
741913252,"War of the Worlds with J.D. Amato","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4843786615.mp3?updated=1728340662"
741913251,"The Terminal with Jerah Milligan","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8055155175.mp3?updated=1728340596"
741913250,"Blank Check","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6215000304.mp3?updated=1728340437"
741913249,"Catch Me If You Can","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5300629069.mp3?updated=1728340327"
741913248,"Minority Report with Joanna Robinson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4212659079.mp3?updated=1728339682"
741913247,"A.I. Artificial Intelligence with David Rees","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9033951131.mp3?updated=1728339592"
741913246,"The Second Annual Blank Check Awards with Joe Reid","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1984554342.mp3?updated=1728339511"
741913245,"Saving Private Ryan with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI3164907361.mp3?updated=1728339379"
741913244,"Amistad","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7571950023.mp3?updated=1728339017"
741913243,"The Lost World: Jurassic Park","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5021608298.mp3?updated=1728339246"
741913242,"Split","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6268711653.mp3?updated=1728339185"
741913241,"Best of the Revenge of the Podcast","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4336545927.mp3?updated=1729690855"
741913240,"Best of the Attack of the Podcast","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9142456485.mp3?updated=1728006646"
741913239,"Best of the Phantom Podcast","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9709272280.mp3?updated=1728085945"
741913238,"Rogue One: A Star Wars Story","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2996797738.mp3?updated=1728085819"
741913237,"The Man Who Knew Too Little","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2991891789.mp3?updated=1728085697"
741913236,"Toruk: The First Flight with Rachel Lang","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1514604920.mp3?updated=1728085509"
741913235,"Avatar","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5980184663.mp3?updated=1728085339"
741913234,"Aliens of the Deep/Ghosts of the Abyss","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7130701388.mp3?updated=1728085188"
741913233,"Titanic with Emily Yoshida and Katey Rich - Part Two","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5376649787.mp3?updated=1728085192"
741913232,"Titanic with Emily Yoshida and Katey Rich - Part One","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9435320382.mp3?updated=1728085049"
741913231,"True Lies","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1465000607.mp3?updated=1728084963"
741913230,"Jack Reacher: Never Go Back","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7999633816.mp3?updated=1728084882"
741913229,"Terminator 2: Judgement Day with Sam Rogal","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2516130252.mp3?updated=1728084827"
741913228,"The Abyss with Josh Ruben","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8045222670.mp3?updated=1728084683"
741913227,"Aliens with Fran Hoepfner","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI2284684807.mp3?updated=1728084579"
741913226,"The Terminator with Rachel Sanders","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6647494684.mp3?updated=1728084443"
741913225,"Piranha II: The Spawning","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI9124240136.mp3?updated=1728083746"
741913224,"Under Siege 2: Dark Territory","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1328624414.mp3?updated=1728083467"
741913223,"Roadies with Layne Montgomery","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI8481308714.mp3?updated=1728083180"
741913222,"Aloha with Esther Zuckerman","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI7026903982.mp3?updated=1728082721"
741913221,"We Bought a Zoo","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI4336570222.mp3?updated=1727908341"
741913220,"Elizabethtown","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI5566747150.mp3?updated=1727907506"
741913219,"Suicide Squad","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI6599180073.mp3?updated=1727907358"
741913218,"Denim Invasion Live @ DCM18 with John Trowbridge","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1657110559.mp3?updated=1727907039"
741913217,"Vanilla Sky with Richard Lawson","https://pscrb.fm/rss/p/traffic.megaphone.fm/THI1700869306.mp3?updated=1727907040"
