EID,Title,URL
657650231,"BWBRSA: Sextortion","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/0372c1d8-97f0-4998-8fc0-b145787e94d9/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=0372c1d8-97f0-4998-8fc0-b145787e94d9&feed=qm_9xx0g"
655408543,"MURDERED: Fiona Yu","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/ad3a71b8-e7f7-45cf-a653-fc2f5884f289/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=ad3a71b8-e7f7-45cf-a653-fc2f5884f289&feed=qm_9xx0g"
653698360,"CONSPIRACY: Phillip Island Part 2","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/a5814d01-b630-4918-b484-b574144e4fda/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=a5814d01-b630-4918-b484-b574144e4fda&feed=qm_9xx0g"
651939683,"CONSPIRACY: Phillip Island Part 1","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/0c367e19-b398-419f-b247-d8981b7ddb71/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=0c367e19-b398-419f-b247-d8981b7ddb71&feed=qm_9xx0g"
649997300,"MURDERED: J.B. Beasley & Tracie Hawlett","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/d58e07c8-2b7c-443b-8f12-9afadb041bfe/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=d58e07c8-2b7c-443b-8f12-9afadb041bfe&feed=qm_9xx0g"
648236234,"MURDERED: Bruce Blackwood","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/7fdbe880-482f-4d16-834f-6b9469883555/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=7fdbe880-482f-4d16-834f-6b9469883555&feed=qm_9xx0g"
646453646,"MISSING: Reed Jeppson","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/3fa432c3-a308-415e-856c-a59334d8ff33/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=3fa432c3-a308-415e-856c-a59334d8ff33&feed=qm_9xx0g"
644616762,"MURDERED: Patricia Newsom","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/eff4dba7-93a6-4a7e-a090-1e706eb31c29/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=eff4dba7-93a6-4a7e-a090-1e706eb31c29&feed=qm_9xx0g"
642654108,"MYSTERIOUS DEATH OF: Molly Young","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/d0bd2dbe-7b38-436d-82db-1d614777d36a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=d0bd2dbe-7b38-436d-82db-1d614777d36a&feed=qm_9xx0g"
640893602,"MISSING: Rachel Good","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/c3ead2e5-52d5-4f81-9588-fa0e901d7622/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=c3ead2e5-52d5-4f81-9588-fa0e901d7622&feed=qm_9xx0g"
639233244,"UPDATE: James Reyos Exonerated","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/c988a01b-db49-4a9e-90c0-2aae8cf1b17d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=c988a01b-db49-4a9e-90c0-2aae8cf1b17d&feed=qm_9xx0g"
638971118,"MYSTERIOUS DEATH OF: Jade Winston","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/aece5bb3-5dc4-46b9-b912-e6cc1edce6c8/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=aece5bb3-5dc4-46b9-b912-e6cc1edce6c8&feed=qm_9xx0g"
636840044,"MURDERED: Deanna Cook","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/b4f4d352-ccfd-4999-9f53-550eed9aa528/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=b4f4d352-ccfd-4999-9f53-550eed9aa528&feed=qm_9xx0g"
634813158,"MURDERED: Pherbia “Faye” Tinsley","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/6aa806dd-8c91-45ae-a9ae-66ba2542e94a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=6aa806dd-8c91-45ae-a9ae-66ba2542e94a&feed=qm_9xx0g"
632850488,"MYSTERIOUS DEATH OF: Morgan Patten","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/c1f7c0f6-9c2f-4fbf-b945-f4fc20497507/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=c1f7c0f6-9c2f-4fbf-b945-f4fc20497507&feed=qm_9xx0g"
631088118,"MISSING: Jodi Huisentruit","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/9089aeec-44ad-4260-8fc0-baaf473d2571/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=9089aeec-44ad-4260-8fc0-baaf473d2571&feed=qm_9xx0g"
629397931,"PRECEDENT: Daniel M’Naghten","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/cd2f2db3-5613-4805-98fa-7665b185e0e1/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=cd2f2db3-5613-4805-98fa-7665b185e0e1&feed=qm_9xx0g"
627654409,"MYSTERIOUS DEATH OF: Clarence Roberts","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/aa7ad574-162b-4ec9-a962-ca7b14dc0a5a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=aa7ad574-162b-4ec9-a962-ca7b14dc0a5a&feed=qm_9xx0g"
627090783,"UPDATE: Alissa Turney Trial","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/438c4715-4c4a-4a99-b99f-0f200c4aad72/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=438c4715-4c4a-4a99-b99f-0f200c4aad72&feed=qm_9xx0g"
626028791,"MISSING: Donyelle Johnson","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/6a4a6ea5-6fe1-4bdb-9a1e-8d69478eb76d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=6a4a6ea5-6fe1-4bdb-9a1e-8d69478eb76d&feed=qm_9xx0g"
624422889,"MURDERED: Shannon Siders","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/5ecf4a45-dc38-42fa-a0d3-8b35afc534dd/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=5ecf4a45-dc38-42fa-a0d3-8b35afc534dd&feed=qm_9xx0g"
622701961,"MYSTERIOUS DEATH OF: Adrienne Salinas","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/168c1f16-a961-4bb3-a00d-e9154cf6aa0d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=168c1f16-a961-4bb3-a00d-e9154cf6aa0d&feed=qm_9xx0g"
620950412,"CAPTURED: Gilgo Beach Killer","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/fdc13fab-1e18-4794-9584-1d8c55ae6160/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=fdc13fab-1e18-4794-9584-1d8c55ae6160&feed=qm_9xx0g"
620255435,"UPDATE: Alicia Navarro","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/e325c811-b420-47a3-8cc0-02b8f924f3f4/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=e325c811-b420-47a3-8cc0-02b8f924f3f4&feed=qm_9xx0g"
619075801,"MISSING: Allison and Marie-Josée Benitez","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/2fe16a23-8225-46e6-a1e9-df5ff8eaa074/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=2fe16a23-8225-46e6-a1e9-df5ff8eaa074&feed=qm_9xx0g"
617402671,"MURDERED: Pamela Butler and Marta Rodriguez","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/4eda51ee-0457-46db-b6f9-51955ede199e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=4eda51ee-0457-46db-b6f9-51955ede199e&feed=qm_9xx0g"
615553624,"MURDERED: Maribel Ramos","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/87a9b499-db17-4b05-b824-1affc04f7942/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=87a9b499-db17-4b05-b824-1affc04f7942&feed=qm_9xx0g"
608714503,"SERIAL KILLER: The Honolulu Strangler","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/1cf5b5d9-2ca2-4961-94c3-542f5bec09d6/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=1cf5b5d9-2ca2-4961-94c3-542f5bec09d6&feed=qm_9xx0g"
606910728,"MYSTERIOUS DEATH OF: Shawn O’Brien","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/717286f3-b784-485a-a654-69cbe3ad8a3d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=717286f3-b784-485a-a654-69cbe3ad8a3d&feed=qm_9xx0g"
605237768,"MISSING: Denise Pflum","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/0e2a4704-f5a0-487f-b027-a591398d0f7f/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=0e2a4704-f5a0-487f-b027-a591398d0f7f&feed=qm_9xx0g"
603257006,"INFAMOUS: The Todt Family","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/114037d0-14c5-46fc-bca6-cbd8f022d5e9/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=114037d0-14c5-46fc-bca6-cbd8f022d5e9&feed=qm_9xx0g"
601292534,"PRECEDENT: Amber Hagerman","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/9ce7a390-4db9-4336-9ee4-76c5bd1e3f6a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=9ce7a390-4db9-4336-9ee4-76c5bd1e3f6a&feed=qm_9xx0g"
599545222,"MISSING: Joey Lynn Offutt","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/9d2bcfa2-da9c-4662-af58-0f2ab22d6c43/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=9d2bcfa2-da9c-4662-af58-0f2ab22d6c43&feed=qm_9xx0g"
597670719,"MURDERED: Sasha Samsudean","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/ec717cac-893e-4d2a-94c7-9dbbc21d5a2a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=ec717cac-893e-4d2a-94c7-9dbbc21d5a2a&feed=qm_9xx0g"
595860621,"MISSING: Brian Wehrle","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/e63e737c-2508-4d82-8c63-84106f2b0805/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=e63e737c-2508-4d82-8c63-84106f2b0805&feed=qm_9xx0g"
594008489,"MYSTERIOUS DEATH OF: Nanette Krentel","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/4a1ceab6-6b79-4732-bd53-25ebc047ed14/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=4a1ceab6-6b79-4732-bd53-25ebc047ed14&feed=qm_9xx0g"
592196639,"MISSING: Ashley Loring HeavyRunner","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/f8c142bc-a934-4b54-951e-4f6e69eb0c6a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=f8c142bc-a934-4b54-951e-4f6e69eb0c6a&feed=qm_9xx0g"
590397977,"MURDERED: Mengqi Ji","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/435879cb-c308-4edc-aa65-8ebabc51c5c7/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=435879cb-c308-4edc-aa65-8ebabc51c5c7&feed=qm_9xx0g"
588381510,"MYSTERIOUS DEATH OF: Elizabeth Santos","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/65ac213c-dfba-41d8-be86-c5c7070ccb7d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=65ac213c-dfba-41d8-be86-c5c7070ccb7d&feed=qm_9xx0g"
586516666,"CAPTURED: Michael Townson","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/b9b793cd-5bc7-4a8a-bda5-bbe5783071f5/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=b9b793cd-5bc7-4a8a-bda5-bbe5783071f5&feed=qm_9xx0g"
584543739,"MISSING: Oakley Carlson","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/7ac995d5-bf15-4bf0-87ec-9b98517bf8e7/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=7ac995d5-bf15-4bf0-87ec-9b98517bf8e7&feed=qm_9xx0g"
582485081,"PRECEDENT: Adam Walsh","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/aa147de3-8014-4ee5-a81a-bbbfea6a8b12/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=aa147de3-8014-4ee5-a81a-bbbfea6a8b12&feed=qm_9xx0g"
580366306,"MURDERED: QC Chadwick","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/8e476423-c5b1-4b07-a8c9-063b6a703049/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=8e476423-c5b1-4b07-a8c9-063b6a703049&feed=qm_9xx0g"
578318833,"MISSING: Phoenix Coldon","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/3d3961fb-7b52-4e03-9158-a91197c9c717/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=3d3961fb-7b52-4e03-9158-a91197c9c717&feed=qm_9xx0g"
576350035,"MURDERED: Julie Kibuishi and Sam Herr","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/fb6e3d72-3dda-4d98-9d89-1e47b81d2730/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=fb6e3d72-3dda-4d98-9d89-1e47b81d2730&feed=qm_9xx0g"
574385793,"INFAMOUS: The Vernon-Tolland Three","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/5dcae45a-0b63-4549-8ca4-35a9c4c77f46/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=5dcae45a-0b63-4549-8ca4-35a9c4c77f46&feed=qm_9xx0g"
572606262,"MURDERED: Tracy Kirkpatrick","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/ba27c5e5-c623-4ab4-a5aa-baad92616e70/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=ba27c5e5-c623-4ab4-a5aa-baad92616e70&feed=qm_9xx0g"
570788549,"CONSPIRACY: Theresa Allore","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/91342392-20ae-42fc-918b-3f1afedace54/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=91342392-20ae-42fc-918b-3f1afedace54&feed=qm_9xx0g"
568862966,"MURDERED: David Josiah Lawson","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/beeb34ee-ff7e-401e-b09f-5c7b697713d4/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=beeb34ee-ff7e-401e-b09f-5c7b697713d4&feed=qm_9xx0g"
566814220,"MISSING: Christina Calayca","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/136b8787-85f7-4a21-b196-4ab9097a516e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=136b8787-85f7-4a21-b196-4ab9097a516e&feed=qm_9xx0g"
564924548,"MURDERED: Sharmini Anandavel","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/e5cf61bc-5749-4ca1-aff1-81e4de37aa16/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=e5cf61bc-5749-4ca1-aff1-81e4de37aa16&feed=qm_9xx0g"
563175431,"MYSTERIOUS DEATH OF: The Family in Anaqua Springs","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/24497be5-70d0-4da2-bd1c-59278276cd65/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=24497be5-70d0-4da2-bd1c-59278276cd65&feed=qm_9xx0g"
561322219,"MURDERED: Aaron Taylor","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/614f9141-f26b-4375-b241-ea7c45324035/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=614f9141-f26b-4375-b241-ea7c45324035&feed=qm_9xx0g"
559681075,"MISSING: Natanalie "Naty" Perez","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/bbfff74b-5711-4ef8-ac59-bf63d8df91a0/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=bbfff74b-5711-4ef8-ac59-bf63d8df91a0&feed=qm_9xx0g"
558318372,"PRECEDENT: Ernesto Miranda","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/49756c1a-a136-40ab-94f7-46b9b328ab8d/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=49756c1a-a136-40ab-94f7-46b9b328ab8d&feed=qm_9xx0g"
557534512,"Everyone Needs a True Crime Friend","https://tracking.swap.fm/track/fxUKVg2nSMaPSHLeKNKH/pscrb.fm/rss/p/stitcher.simplecastaudio.com/ec74d48c-cbf1-4764-923e-7d584dce50fa/episodes/5dc3cdbd-03f6-4656-acaa-1dfa9428d476/audio/128/default.mp3?aid=rss_feed&awCollectionId=ec74d48c-cbf1-4764-923e-7d584dce50fa&awEpisodeId=5dc3cdbd-03f6-4656-acaa-1dfa9428d476&feed=qm_9xx0g"
