EID,Title,URL
736407273,"Shining a Light on the Missing with the Team Behind NBC’s “Found”","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/cc21cd8d-c01d-4931-b73e-dce40825fa4e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=cc21cd8d-c01d-4931-b73e-dce40825fa4e&feed=HL4TzgYC"
736114877,"Talking Dateline: Shining Star","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/0bdbc042-6256-47e0-a3ed-f167081ab80a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=0bdbc042-6256-47e0-a3ed-f167081ab80a&feed=HL4TzgYC"
735850016,"Dan Slepian reads an excerpt from “The Sing Sing Files”","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/58e2ac28-e5c5-4fc1-aad2-4c2d7959d698/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=58e2ac28-e5c5-4fc1-aad2-4c2d7959d698&feed=HL4TzgYC"
735835996,"Shining Star","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/15d1e511-708a-4001-bb0f-17104f447763/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=15d1e511-708a-4001-bb0f-17104f447763&feed=HL4TzgYC"
734154292,"Talking Dateline: Noises in the Night","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/f3e7b53b-5f02-4c44-b526-06252594d923/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=f3e7b53b-5f02-4c44-b526-06252594d923&feed=HL4TzgYC"
733778633,"Noises in the Night","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/5e36dd56-616a-41f4-9a13-0f98a535b70c/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=5e36dd56-616a-41f4-9a13-0f98a535b70c&feed=HL4TzgYC"
731663252,"Talking Dateline: Stone-Cold","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/15611e3e-2df8-4eda-b1ed-dcb86c9fda65/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=15611e3e-2df8-4eda-b1ed-dcb86c9fda65&feed=HL4TzgYC"
731331122,"Keith Morrison reads “The Dead Alive” by Wilkie Collins","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/903adee3-ffea-4b94-817a-1701554465b8/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=903adee3-ffea-4b94-817a-1701554465b8&feed=HL4TzgYC"
731317066,"Stone-Cold","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/181d42c5-f8d3-4bf7-b004-597b1b1a420e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=181d42c5-f8d3-4bf7-b004-597b1b1a420e&feed=HL4TzgYC"
729758336,"Talking Dateline: Young Lords of Chaos","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/c725b617-8c3a-425a-b309-94b364653c75/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=c725b617-8c3a-425a-b309-94b364653c75&feed=HL4TzgYC"
729473218,"Young Lords of Chaos","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/417f0965-bc37-4aa0-bc86-b52a34356cbe/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=417f0965-bc37-4aa0-bc86-b52a34356cbe&feed=HL4TzgYC"
727608546,"Talking Dateline: Broken Circle","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/784ef3f7-e8ae-4d5a-a6a8-5dffcc2755d0/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=784ef3f7-e8ae-4d5a-a6a8-5dffcc2755d0&feed=HL4TzgYC"
727339205,"Broken Circle - Update","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/1cfb614e-e2ec-4d86-9737-aa749d67c879/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=1cfb614e-e2ec-4d86-9737-aa749d67c879&feed=HL4TzgYC"
725761631,"Talking Dateline: Secrets on the Emerald Coast","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/49430b09-bf8d-47e3-af10-c103694a6087/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=49430b09-bf8d-47e3-af10-c103694a6087&feed=HL4TzgYC"
725485372,"Secrets on the Emerald Coast","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/482397cc-8e0f-46a6-9c8a-a56c7223e3cc/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=482397cc-8e0f-46a6-9c8a-a56c7223e3cc&feed=HL4TzgYC"
723783442,"Voices for Vanessa – Update","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/326fd673-ac2f-4992-96fe-e556d2ac94a8/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=326fd673-ac2f-4992-96fe-e556d2ac94a8&feed=HL4TzgYC"
723526897,"Evil Intent","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/9da256a1-77f5-45f6-a512-b3dc2c054852/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=9da256a1-77f5-45f6-a512-b3dc2c054852&feed=HL4TzgYC"
721935770,"Talking Dateline: Justice for Nikki","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/835e6fab-36e7-4def-8158-f922b8dde45e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=835e6fab-36e7-4def-8158-f922b8dde45e&feed=HL4TzgYC"
721641384,"Justice for Nikki","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/bd18965a-09d4-4b8b-9389-32dc3f438cfa/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=bd18965a-09d4-4b8b-9389-32dc3f438cfa&feed=HL4TzgYC"
720062269,"Talking Dateline: Open Desert","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/0c9a9701-6a4d-441a-8f00-a304f6bd8312/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=0c9a9701-6a4d-441a-8f00-a304f6bd8312&feed=HL4TzgYC"
719770423,"Open Desert","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/eec0108f-0331-4456-8982-6546206f146e/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=eec0108f-0331-4456-8982-6546206f146e&feed=HL4TzgYC"
