EID,Title,URL
580682967,"Boyle v. United Technologies Corporation","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6418a6298a16ce00117601d5/media.mp3"
578632347,""When I say EMPTY you say SKULL" - Live in Austin [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/640f69e7ca97ca001146d859/media.mp3"
576642408,"5-4 Presents: Unreformed - "The Lucky Ones"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/640615159ade87001190973c/media.mp3"
574685097,"In re Gault with Josie Duffy Rice","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63fd39d1c89ace001125aa16/media.mp3"
572909822,"Prosecutorial Immunity, or "FTP" Means Prosecutors Too [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63f3b3ac743d6200113c5b54/media.mp3"
571064778,"Connick v. Thompson Encore","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63ea82f7d52483001197212c/media.mp3"
569196606,""Jones Day Made Trump" - Live at Harvard Law with David Enrich","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63e17897172b4c00116215aa/media.mp3"
567087214,"Korematsu v. United States","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63d8249ff77d880011c8e6e3/media.mp3"
565204066,"Your Questions Answered [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63cf02e8c6ba990010c15b1e/media.mp3"
563450460,"Giles v. Harris","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63c590aadf3af30011f5c43e/media.mp3"
561603141,"McDonnell v. United States","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63bc94e8c4aa3b00122de97d/media.mp3"
558509108,"5-4 Presents: If Books Could Kill - "Outliers"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63a37dc0e114b0001189cc90/media.mp3"
556972966,"The 2022 Five Four Giving Guide: More Ways to Help","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63a0af1ab0e1cf00118f252c/media.mp3"
555277353,"The Pelican Brief","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/639790660b13a8001014cdd2/media.mp3"
553439164,"Sonia Sotomayor [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/638e3bbc41400e0010e15568/media.mp3"
550031309,"Glossip v. Gross","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/637bfd36ba46470010501afd/media.mp3"
548081509,"Utah v. Strieff","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6372a3e4693fc8001112a271/media.mp3"
547228583,"Public Defenders: "Incarceration Doesn't Make Us Safe" [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/636d7b788483d20011db66a8/media.mp3"
546418767,"Samuel Alito [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/636975b47550d00011cdd90b/media.mp3"
544654593,"Bowers v. Hardwick","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/636024a56c76fa0011967ced/media.mp3"
542864274,"Independent State Legislature Theory","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6356e84f06235e0011fa13d0/media.mp3"
542032551,"Rhiannon Resigned and Peter Got Fired [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6351bd5d5967ae00116e44b1/media.mp3"
541195015,"Legal Discourse and Our Discontents [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/634dc6bb7970590012677370/media.mp3"
539525806,"Tanner v. United States","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/634411d152a09e00129849f6/media.mp3"
537793558,"2022-2023 Supreme Court Term Preview","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/633b4e39442de500121f46d4/media.mp3"
534255523,"Ketanji Brown Jackson [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/63321305102e5f0012e28abc/media.mp3"
531578615,"Minor v. Happersett","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6328b514c6e71900142a1538/media.mp3"
529609285,"Vega v. Tekoh","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/631f86e68450760012f79a60/media.mp3"
526103961,"Welcome to Law School (Again)","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/630cca1212aa790013138b82/media.mp3"
524432066,"Harriet Miers Gets Wrecked [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/630408e460cc840012809a65/media.mp3"
522493441,"New York State Rifle and Pistol Association v. Bruen","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62fab4a05b2e9c0014899461/media.mp3"
520708644,"Oklahoma v. Castro-Huerta","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62f133afe605790012c0278a/media.mp3"
518734860,"Free Speech, Cancel Culture, and the Court [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62e80eda713fb90013b2187f/media.mp3"
517245941,""We can make Roe the law everywhere" - An Interview with Senator Elizabeth Warren","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62e16d5763763f00125cede5/media.mp3"
516620400,"WTF Are The Dems Doing? with Jamelle Bouie","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62df05a742893c00129dae8f/media.mp3"
514548719,"West Virginia v. Environmental Protection Agency","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62d5c911f7d5910011ea7a7c/media.mp3"
512520517,"Kennedy v. Bremerton School District","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62cc77c4593b470012fb3438/media.mp3"
