EID,Title,URL
740227770,"Finding your Tribe with Amy Cuddy","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/01d6c6d6-7ed1-4a81-8160-2acb43b4c376/audio/6da84f82-2272-49f7-9dc3-28e3ad1cf172/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227769,"A Bit of Everything with Adam Grant","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/7576d5bd-ea5a-4387-9d61-38699db048b2/audio/e4cd7c65-5bf9-4126-b2a0-7d497aae87b7/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227768,"Moving Forward with my sister Sara","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/4ad31061-ca4c-411b-bb13-6973a6ec5153/audio/6d048445-eda4-4307-8de4-e2b4d469def9/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227767,"A Lot of Optimism (Or The One Where I Met Andy Grammer)","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/8be1eef0-b1dd-4d5f-ade1-5993e4a1c76e/audio/2769215f-ac00-410f-aced-849aa0118ea8/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227766,"Ethical Fading with Lenny Wong","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/a2aa68fc-ee3f-4564-8f2f-979632fc16a6/audio/5dafcf90-b112-4b36-b5ab-bbd66b7b28ea/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227765,"Second Chances with Bruce Deel","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/4905b214-c7e0-4bbc-bbde-b48c12a81e1b/audio/96003e0e-1aff-4b20-8872-c39dd0aa639f/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227764,"Challenging Authority with Cameron and Tyler Winklevoss","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/f7779962-f780-4835-931c-24128ca6f1c6/audio/0f78b9aa-463f-46fe-931e-5aac3b394182/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227763,"Extreme Listening with Deeyah Khan","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/f596fcbc-f887-4358-8a22-5fc15642da79/audio/c5ca2050-38ac-43e0-ac72-3d06e196e799/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227762,"Quiet Service with General Stan McChrystal","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/1d17aa81-b40b-4c67-8ee9-122a1cd8a8eb/audio/9163edbc-b6b4-4f42-9913-dadb4bb9bf15/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227761,"Courage with Guy Raz","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/64834f24-1e09-499c-98a5-0a64a6fa342d/audio/ffafbbd3-cae1-44af-b7e2-1ffc95507415/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227760,"Gratitude with Carolyn Adams","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/4a88cbf5-d137-4fcc-a528-4d7dd9f975e2/audio/51954630-1a16-454c-af8b-ab7be6cd4b0a/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227759,"Shades of Grey with Jenna Arnold","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/48687651-403a-47ea-9e1d-8a85fa2e0ea1/audio/8a64af64-0ea5-4b42-8fa5-0364ebc7174c/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227758,"Entrepreneurship with Helene and Seth Godin","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/94311ff7-031f-4a05-9d39-7eab64dcd372/audio/f9f43709-6823-45a1-8679-30eba78610ee/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227757,"Leadership with Bob Chapman","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/9eb8af14-eda7-425c-9bf0-40b4b0eecf3b/audio/1d46422e-711a-4e83-a381-247a43b7e054/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227756,"Service with Maria Shriver","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/8d22b5c9-375c-4ee9-a04f-cdb71890abe2/audio/4557751e-1ae0-4303-83f1-22cc65a301e0/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227755,"How To Have Difficult Conversations with David Harris","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/f9278cc8-95fa-4a65-977e-fc14f74fb704/audio/49466398-866d-4935-8b9e-3879b7d5be77/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227754,"Hope with Curtis Martin","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/146992d1-316b-41a0-9a0f-846e28208960/audio/9f649a57-5c54-4484-9b2d-858b4ef0e176/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227753,"Relationships with Christina Tosi and Will Guidara","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/53275163-7d94-45a1-99af-f4e169784048/audio/b8e2a2e7-6de1-4070-839c-0555e4632643/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
740227752,"This is... A Bit of Optimism","https://cdn.simplecast.com/audio/f1c74be6-1f84-499d-8047-797c33919c73/episodes/60fbb8ae-682e-4ac4-b118-44f4788a8877/audio/1ccd121d-b641-4aa5-a154-ed184a848668/default_tc.mp3?aid=rss_feed&feed=mDS2jisg"
